DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-28 07:00:21,10,20,0,1018.05,70.916,10,84,840,0,0,4.1,11
2025-02-28 07:00:23,10,20,0,1000.75,65.275,10,84,840,0,0,0.6,1.05
2025-02-28 07:00:25,10,20,0,1007.7,49.826,10,84,840,0,0,0.55,1.2
2025-02-28 07:00:27,20,20,0,1013.35,81.506,10,84,840,0,0,0.7,1.9
2025-02-28 07:00:29,20,81,0,1011.79,68.727,40.5,84,3402,0,0,0.506,-21.494
2025-02-28 07:00:31,20,41,0,1014.171,76.458,20.5,84,1722,0,0,0.634,1.195
2025-02-28 07:00:33,28,42,0,1010.81,51.506,21,84,1764,0,0,0.643,0.929
2025-02-28 07:00:35,30,59,0,1003.051,57.088,29.5,84,2478,0,0,0.475,0.966
2025-02-28 07:00:37,30,60,0,1012.583,62.769,30,83.517,2505.5,0,0,0.417,1.067
2025-02-28 07:00:39,30,59,0,991,66.835,29.5,83,2448.5,0,0,0.559,1.169
2025-02-28 07:00:41,39,61,0,1014.672,67.277,30.5,83,2531.5,0,0,0.361,0.967
2025-02-28 07:00:43,40,83,0,996.735,59.836,41.5,83,3444.5,0,0,0.398,1.108
2025-02-28 07:00:45,40,78,0,1008.449,56.901,39,83,3237,0,0,0.359,0.821
2025-02-28 07:00:47,40,84,0,997.833,75.646,42,83,3486,0,0,0.381,0.929
2025-02-28 07:00:49,49,87,0,997.437,62.568,43.5,83.529,3633.5,0,0,0.471,1.287
2025-02-28 07:00:51,50,102,0,1002.225,68.778,51,84,4284,0,0,0.48,0.853
2025-02-28 07:00:53,50,100,0,1000.38,56.827,50,84,4200,0,0,0.45,0.91
2025-02-28 07:00:55,50,98,0,999.327,64.337,49,84,4116,0,0,0.408,0.878
2025-02-28 07:00:57,59,103,0,1012.699,62.787,51.5,84,4326,0,0,0.417,0.913
2025-02-28 07:00:59,60,234,0,1000.077,65.113,117,84,9828,0,0,0.359,0.838
2025-02-28 07:01:01,60,121,0,1007.818,62.13,60.5,83.421,5047,0,0,0.43,0.934
2025-02-28 07:01:03,70,125,0,1000.488,70.31,62.5,83,5187.5,0,0,0.304,0.712
2025-02-28 07:01:05,70,139,0,1004.05,65.671,69.5,83,5768.5,0,0,0.281,0.806
2025-02-28 07:01:07,70,142,0,1005.796,69.692,71,83.585,5934.5,0,0,0.359,0.803
2025-02-28 07:01:09,70,138,0,1002.572,69.936,69,84,5796,0,0,0.391,0.833
2025-02-28 07:01:11,80,149,0,1000.49,69.39,74.5,84,6258,0,0,0.409,0.819
2025-02-28 07:01:13,80,161,0,1001.472,72.953,80.5,82.77,6663,0,0,0.348,0.839
2025-02-28 07:01:15,80,157,0,996.637,64.931,78.5,82,6437,0,0,0.369,0.771
2025-02-28 07:01:17,80,164,0,993.537,66.403,82,82,6724,0,0,0.335,0.732
2025-02-28 07:01:19,90,161,0,996.05,67.495,80.5,82.59,6648.5,0,0,0.373,0.776
2025-02-28 07:01:21,90,182,0,1001.198,65.944,91,83,7553,0,0,0.319,0.742
2025-02-28 07:01:23,90,182,0,1000.593,65.211,91,83,7553,0,0,0.341,0.731
2025-02-28 07:01:25,90,178,0,999.5,65.197,89,83,7387,0,0,0.343,0.753
2025-02-28 07:01:27,100,179,0,1005.156,65.145,89.5,83,7428.5,0,0,0.352,0.804
2025-02-28 07:01:29,100,200,0,1002.08,65.147,100,83,8300,0,0,0.3,0.7
2025-02-28 07:01:31,100,390,0,1001.864,66.065,195,83.305,16244.5,0,0,0.356,0.762
2025-02-28 07:01:33,110,200,0,1001.685,69.432,100,84,8400,0,0,0.31,0.73
2025-02-28 07:01:35,110,219,0,1003.402,64.24,109.5,84,9198,0,0,0.329,0.763
2025-02-28 07:01:37,110,218,0,1008.619,58.364,109,82.817,9027,0,0,0.307,0.702
2025-02-28 07:01:39,110,217,0,1014.843,63.674,108.5,82,8897,0,0,0.401,0.788
2025-02-28 07:01:41,120,219,0,1006.11,59.413,109.5,82,8979,0,0,0.356,0.74
2025-02-28 07:01:43,120,242,0,999.727,63.257,121,83.174,10064,0,0,0.326,0.74
2025-02-28 07:01:45,120,237,0,1001.768,66.541,118.5,84,9954,0,0,0.316,0.705
2025-02-28 07:01:47,120,244,0,997.344,71.594,122,84,10248,0,0,0.291,0.721
2025-02-28 07:01:49,130,244,0,1008.32,62.881,122,84,10248,0,0,0.266,0.664
2025-02-28 07:01:51,130,263,0,997.125,62.723,131.5,84,11046,0,0,0.312,0.711
2025-02-28 07:01:53,130,209,0,998.746,64.808,104.5,84,8778,0,0,0.263,0.665
2025-02-28 07:01:55,130,250,0,1000.244,58.626,125,83.596,10449.5,0,0,0.312,0.672
2025-02-28 07:01:57,140,257,0,1007.284,62.116,128.5,83,10665.5,0,0,0.284,0.704
2025-02-28 07:01:59,140,281,0,998.075,63.97,140.5,83,11661.5,0,0,0.26,0.623
2025-02-28 07:02:01,140,564,0,1003.222,64.009,282,83,23406,0,0,0.245,0.606
2025-02-28 07:02:03,146,281,0,1003.619,64.919,140.5,83,11661.5,0,0,0.217,0.541
2025-02-28 07:02:05,150,298,0,1002.04,66.275,149,83,12367,0,0,0.191,0.5
2025-02-28 07:02:07,150,303,0,995.842,68.313,151.5,83.469,12645.5,0,0,0.244,0.545
2025-02-28 07:02:09,150,302,0,997.974,70.981,151,84,12684,0,0,0.219,0.523
2025-02-28 07:02:11,155,292,0,995.432,68.497,146,84,12264,0,0,0.182,0.534
2025-02-28 07:02:13,160,318,0,999.088,63.418,159,83.094,13212,0,0,0.214,0.56
2025-02-28 07:02:15,160,318,0,1010.582,61.582,159,82,13038,0,0,0.239,0.531
2025-02-28 07:02:17,160,318,0,1001.044,64.519,159,82,13038,0,0,0.245,0.563
2025-02-28 07:02:19,165,322,0,993.96,62.564,161,82.447,13274,0,0,0.23,0.615
2025-02-28 07:02:21,170,341,0,1002.003,65.102,170.5,83,14151.5,0,0,0.223,0.516
2025-02-28 07:02:23,170,340,0,997.582,68.231,170,83,14110,0,0,0.229,0.538
2025-02-28 07:02:25,170,339,0,1000.112,71.635,169.5,83.481,14150,0,0,0.28,0.59
2025-02-28 07:02:27,175,337,0,1006.979,64.199,168.5,84,14154,0,0,0.217,0.519
2025-02-28 07:02:29,180,362,0,1001.207,63.059,181,84,15204,0,0,0.227,0.519
2025-02-28 07:02:31,180,758,0,1001.136,69.655,379,83.252,31552.5,0,0,0.247,0.512
2025-02-28 07:02:33,184,360,0,997.725,60.977,180,83,14940,0,0,0.231,0.497
2025-02-28 07:02:35,190,377,0,1004.284,66.104,188.5,83,15645.5,0,0,0.255,0.621
2025-02-28 07:02:37,190,375,0,1002.925,63.84,187.5,83.635,15681.5,0,0,0.221,0.589
2025-02-28 07:02:39,190,376,0,1001.205,64.034,188,84,15792,0,0,0.266,0.601
2025-02-28 07:02:41,194,383,0,1003.183,65.98,191.5,84,16086,0,0,0.243,0.53
2025-02-28 07:02:43,200,402,0,1002.333,67.688,201,83.995,16883,0,0,0.204,0.515
2025-02-28 07:02:45,200,398,0,998.48,70.876,199,84,16716,0,0,0.226,0.52
2025-02-28 07:02:47,200,399,0,1002.484,64.323,199.5,84,16758,0,0,0.228,0.489
2025-02-28 07:02:49,205,395,0,998.172,65.342,197.5,83.375,16466.5,0,0,0.22,0.597
2025-02-28 07:02:51,210,421,0,1002.078,66.253,210.5,83,17471.5,0,0,0.195,0.477
2025-02-28 07:02:53,210,418,0,999.057,67.364,209,83,17347,0,0,0.215,0.478
2025-02-28 07:02:55,210,418,0,1002.672,63.984,209,82.998,17346.5,0,0,0.244,0.61
2025-02-28 07:02:57,216,423,0,1005.965,69.157,211.5,83,17554.5,0,0,0.203,0.558
2025-02-28 07:02:59,220,443,0,998.682,66.641,221.5,83,18384.5,0,0,0.187,0.501
2025-02-28 07:03:01,220,611,0,1006.972,68.873,305.5,82.241,25124.5,0,0,2.1,2.463
2025-02-28 07:03:03,223,687,0,1001.619,64.134,343.5,82,28167,0,0,0.239,0.616
2025-02-28 07:03:05,230,342,0,1000.325,68.169,171,82,14022,0,0,0.211,0.553
2025-02-28 07:03:07,230,462,0,1003.766,65.724,231,82.827,19133,0,0,0.214,0.556
2025-02-28 07:03:09,230,457,0,1003.217,65.973,228.5,84,19194,0,0,0.241,0.617
2025-02-28 07:03:11,235,461,0,995.926,66.146,230.5,84,19362,0,0,0.252,0.549
2025-02-28 07:03:13,240,474,0,1004.93,67.448,237,83.593,19811.5,0,0,0.203,0.485
2025-02-28 07:03:15,240,479,0,1003.342,65.621,239.5,83,19878.5,0,0,0.211,0.468
2025-02-28 07:03:17,240,481,0,1005.395,62.481,240.5,83,19961.5,0,0,0.168,0.422
2025-02-28 07:03:19,242,482,0,1004.846,68.749,241,81.718,19694,0,0,0.212,0.55
2025-02-28 07:03:21,250,487,0,1003.766,67.63,243.5,80,19480,0,0,0.205,0.47
2025-02-28 07:03:23,250,503,0,1001.98,67.342,251.5,80,20120,0,0,0.199,0.511
2025-02-28 07:03:25,250,494,0,1003.978,66.291,247,81.269,20073.5,0,0,0.166,0.496
2025-02-28 07:03:27,252,497,0,999.918,62.449,248.5,83,20625.5,0,0,0.209,0.493
2025-02-28 07:03:29,260,518,0,1002.38,65.558,259,83,21497,0,0,0.212,0.49
2025-02-28 07:03:31,260,514,0,999.92,62.883,257,82.589,21225.5,0,0,0.163,0.545
2025-02-28 07:03:33,262,1025,0,999.585,64.362,512.5,82,42025,0,0,0.193,0.613
2025-02-28 07:03:35,270,526,0,998.747,63.277,263,82,21566,0,0,0.184,0.897
2025-02-28 07:03:37,270,544,0,1003.95,64.961,272,82.006,22305.5,0,0,0.217,0.515
2025-02-28 07:03:39,270,543,0,1004.088,61.53,271.5,82,22263,0,0,0.225,0.661
2025-02-28 07:03:41,275,538,0,1000.82,66.615,269,82,22058,0,0,0.216,0.729
2025-02-28 07:03:43,280,550,0,1001.685,67.909,275,82.916,22802,0,0,0.178,0.498
2025-02-28 07:03:45,280,566,0,1002.742,64.912,283,84,23772,0,0,0.201,0.871
2025-02-28 07:03:47,280,561,0,999.692,64.695,280.5,84,23562,0,0,0.191,0.515
2025-02-28 07:03:49,284,561,0,994.75,61.636,280.5,83.995,23560.5,0,0,0.201,0.654
2025-02-28 07:03:51,290,597,0,998.6,68.01,298.5,84,25074,0,0,0.176,0.739
2025-02-28 07:03:53,290,569,0,1002.522,67.581,284.5,84,23898,0,0,0.174,0.453
2025-02-28 07:03:55,290,592,0,1003.174,67.073,296,83.024,24575,0,0,0.191,0.883
2025-02-28 07:03:57,292,576,0,999.585,64.068,288,82,23616,0,0,0.193,0.493
2025-02-28 07:03:59,300,598,0,1001.585,68.61,299,82,24518,0,0,0.212,0.557
2025-02-28 07:04:01,300,592,0,1000.5,67,296,82.968,24558.5,0,0,0.186,0.867
2025-02-28 07:04:03,300,1233,0,1000.569,65.864,616.5,84,51786,0,0,0.215,0.706
2025-02-28 07:04:05,310,622,0,998.952,66.488,311,84,26124,0,0,0.203,0.606
2025-02-28 07:04:07,310,623,0,995.228,67.349,311.5,82.846,25806.5,0,0,0.188,0.523
2025-02-28 07:04:09,310,618,0,1002.497,62.762,309,82,25338,0,0,0.184,0.814
2025-02-28 07:04:11,310,623,0,1000.685,64.202,311.5,82,25543,0,0,0.191,0.453
2025-02-28 07:04:13,320,631,0,1000.729,63.793,315.5,82.59,26057,0,0,0.187,0.892
2025-02-28 07:04:15,320,646,0,999.825,62.579,323,83,26809,0,0,0.22,0.676
2025-02-28 07:04:17,320,634,0,1003.483,68.891,317,83,26311,0,0,0.213,0.495
2025-02-28 07:04:19,320,639,0,1002.721,63.922,319.5,83.002,26519,0,0,0.243,0.997
2025-02-28 07:04:21,330,655,0,998.087,66.072,327.5,83,27182.5,0,0,0.241,0.521
2025-02-28 07:04:23,330,662,0,1002.989,65.859,331,83,27473,0,0,0.213,0.725
2025-02-28 07:04:25,330,650,0,1006.071,68.185,325,83,26975,0,0,0.254,0.772
2025-02-28 07:04:27,331,656,0,999.627,67.118,328,83,27224,0,0,0.229,0.509
2025-02-28 07:04:29,340,674,0,1002.887,65.282,337,83,27971,0,0,0.231,0.978
2025-02-28 07:04:31,340,684,0,999.988,65.573,342,83.579,28584,0,0,0.18,0.49
2025-02-28 07:04:33,340,1235,0,1002.593,66.86,617.5,84,51870,0,0,0.239,0.802
2025-02-28 07:04:35,350,826,0,999.168,63.92,413,84,34692,0,0,0.217,0.634
2025-02-28 07:04:37,350,698,0,999.466,62.157,349,82.67,28852,0,0,0.249,1.331
2025-02-28 07:04:39,350,707,0,999.075,65.648,353.5,82,28987,0,0,0.219,0.519
2025-02-28 07:04:41,350,699,0,1002.724,67.698,349.5,82,28659,0,0,0.255,0.986
2025-02-28 07:04:43,360,715,0,998.69,65.231,357.5,82.695,29563.5,0,0,0.21,0.947
2025-02-28 07:04:45,360,713,0,999.394,64.944,356.5,83,29589.5,0,0,0.266,0.6
2025-02-28 07:04:47,360,721,0,1001.218,65.186,360.5,83,29921.5,0,0,0.236,1.255
2025-02-28 07:04:49,360,721,0,1001.523,66.259,360.5,83.003,29922.5,0,0,0.211,0.646
2025-02-28 07:04:51,370,736,0,1001.897,68.554,368,83,30544,0,0,0.27,1.092
2025-02-28 07:04:53,370,740,0,1003.554,64.785,370,83,30710,0,0,0.218,1.155
2025-02-28 07:04:55,370,741,0,1000.754,65.256,370.5,82.313,30497,0,0,0.238,0.54
2025-02-28 07:04:57,370,732,0,1000.29,64.2,366,82,30012,0,0,0.212,1.156
2025-02-28 07:04:59,380,757,0,1001.338,68.99,378.5,82,31037,0,0,0.194,0.695
2025-02-28 07:05:01,380,759,0,1001.931,66.979,379.5,82,31119,0,0,0.173,0.671
2025-02-28 07:05:03,380,755,0,1001.417,65.797,377.5,82,30955,0,0,0.166,1.094
2025-02-28 07:05:05,390,1330,0,1002.823,65.68,665,82,54530,0,0,0.18,0.601
2025-02-28 07:05:07,390,782,0,999.71,65.784,391,82.006,32064.5,0,0,0.184,0.991
2025-02-28 07:05:09,390,774,0,1001.203,66.218,387,82,31734,0,0,0.186,0.451
2025-02-28 07:05:11,390,772,0,1002.487,65.836,386,82,31652,0,0,0.175,1.062
2025-02-28 07:05:13,400,791,0,1001.772,65.863,395.5,82.478,32620,0,0,0.176,0.622
