DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-28 07:05:15,400,808,0,1000.8,63.3,404,83,33532,0,0,0.187,0.634
2025-02-28 07:05:17,400,795,0,998.857,64.007,397.5,83,32992.5,0,0,0.187,1.117
2025-02-28 07:05:19,400,805,0,1000.667,65.766,402.5,83.001,33408,0,0,0.175,0.448
2025-02-28 07:05:21,410,805,0,1003.583,65.65,402.5,83,33407.5,0,0,0.19,0.925
2025-02-28 07:05:23,410,814,0,1000.505,65.261,407,83,33781,0,0,0.162,0.673
2025-02-28 07:05:25,410,822,0,1001.76,62.912,411,82.991,34109.5,0,0,0.164,0.54
2025-02-28 07:05:27,410,820,0,1003.038,66.061,410,83,34030,0,0,0.184,1.065
2025-02-28 07:05:29,420,824,0,1004,65.102,412,83,34196,0,0,0.166,0.422
2025-02-28 07:05:31,420,842,0,1002.772,65.511,421,82.507,34735.5,0,0,0.167,0.824
2025-02-28 07:05:33,420,844,0,1001.44,64.431,422,82,34604,0,0,0.167,0.733
2025-02-28 07:05:35,428,1716,0,1001.53,65.146,858,82,70356,0,0,0.176,0.823
2025-02-28 07:05:37,430,863,0,999.234,64.431,431.5,82.574,35630.5,0,0,0.183,0.468
2025-02-28 07:05:39,430,853,0,1001.351,65.378,426.5,83,35399.5,0,0,0.195,1.086
2025-02-28 07:05:41,430,861,0,1001.268,66.714,430.5,83,35731.5,0,0,0.187,0.776
2025-02-28 07:05:43,440,877,0,998.55,65.584,438.5,82.994,36393,0,0,0.155,0.691
2025-02-28 07:05:45,440,879,0,1003.09,64.304,439.5,83,36478.5,0,0,0.21,1.288
2025-02-28 07:05:47,440,886,0,996.107,61.753,443,83,36769,0,0,0.151,0.507
2025-02-28 07:05:49,440,872,0,1002.11,64.99,436,82.42,35935,0,0,0.18,1.026
2025-02-28 07:05:51,450,895,0,1002.961,65.569,447.5,82,36695,0,0,0.172,0.909
2025-02-28 07:05:53,450,904,0,1002.523,64.388,452,82,37064,0,0,0.164,0.566
2025-02-28 07:05:55,450,920,0,997.913,64.093,460,83.18,38263,0,0,0.186,1.166
2025-02-28 07:05:57,450,899,0,1001.676,63.681,449.5,84,37758,0,0,0.157,0.541
2025-02-28 07:05:59,460,914,0,1000.532,65.385,457,84,38388,0,0,0.182,0.887
2025-02-28 07:06:01,460,911,0,1003.618,65.121,455.5,82.774,37703.5,0,0,0.176,1.042
2025-02-28 07:06:03,460,913,0,998.302,66.908,456.5,82,37433,0,0,0.18,0.474
2025-02-28 07:06:05,460,1749,0,1001.173,64.893,874.5,82,71709,0,0,0.165,0.938
2025-02-28 07:06:07,470,1041,0,1000.592,64.17,520.5,83.195,43303,0,0,0.165,0.776
2025-02-28 07:06:09,470,936,0,1001.609,65.713,468,84,39312,0,0,0.168,1.082
2025-02-28 07:06:11,470,948,0,998.918,65.21,474,84,39816,0,0,0.152,0.422
2025-02-28 07:06:13,480,945,0,1001.39,62.882,472.5,82.656,39055,0,0,0.148,1.058
2025-02-28 07:06:15,480,778,190,999.587,68.557,389,82,31898,0,0,0.198,1.929
2025-02-28 07:06:17,480,969,0,996.641,63.665,484.5,82,39729,0,0,0.17,0.669
2025-02-28 07:06:19,480,561,382,1004.957,66.876,280.5,82.474,23134,0,0,0.184,3.651
2025-02-28 07:06:21,490,939,29,1002.711,66.688,469.5,83,38968.5,0,0,0.19,1.058
2025-02-28 07:06:23,490,990,0,1003.487,65.559,495,83,41085,0,0,0.153,0.987
2025-02-28 07:06:25,490,536,436,1002.983,65.065,268,82.989,22241,0,0,0.149,4.812
2025-02-28 07:06:27,490,974,0,1005.893,66.967,487,83,40421,0,0,0.179,0.566
2025-02-28 07:06:29,500,695,262,1001.02,65.548,347.5,83,28842.5,0,0,0.153,1.168
2025-02-28 07:06:31,500,848,147,1001.742,63.314,424,83.761,35514.5,0,0,0.165,2.79
2025-02-28 07:06:33,500,998,0,1004.137,67.269,499,84,41916,0,0,0.159,0.824
2025-02-28 07:06:35,500,597,403,1000.653,65.231,298.5,84,25074,0,0,0.154,4.328
2025-02-28 07:06:37,500,1793,0,1003.25,63.848,896.5,83.719,75054.5,0,0,0.187,0.83
2025-02-28 07:06:39,500,610,385,1002.63,65.742,305,83,25315,0,0,0.149,3.774
2025-02-28 07:06:41,500,999,0,1000.022,64.46,499.5,83,41458.5,0,0,0.174,0.853
2025-02-28 07:06:43,500,692,300,1005.562,64.438,346,80.747,27938.5,0,0,0.181,2.001
2025-02-28 07:06:45,500,972,37,1001.319,65.057,486,75,36450,0,0,0.189,1.672
2025-02-28 07:06:47,500,1001,0,1000.654,66.381,500.5,75,37537.5,0,0,0.168,1.149
2025-02-28 07:06:49,500,707,288,1005.274,62.808,353.5,78.683,27814.5,0,0,0.165,2.949
2025-02-28 07:06:51,500,995,0,1000.356,66.153,497.5,81,40297.5,0,0,0.173,0.697
2025-02-28 07:06:53,500,837,169,997.578,62.862,418.5,81,33898.5,0,0,0.171,1.184
2025-02-28 07:06:55,500,874,125,1001.908,65.796,437,82.193,35918.5,0,0,0.168,2.341
2025-02-28 07:06:57,500,989,0,1003.669,67.488,494.5,83,41043.5,0,0,0.179,1.095
2025-02-28 07:06:59,500,759,241,1002.536,68.152,379.5,83,31498.5,0,0,0.157,2.343
2025-02-28 07:07:01,500,999,0,999.74,69.155,499.5,82.999,41458,0,0,0.172,0.602
2025-02-28 07:07:03,500,987,14,999.148,65.047,493.5,83,40960.5,0,0,0.196,1.263
2025-02-28 07:07:05,500,771,230,1000.598,65.197,385.5,83,31996.5,0,0,0.204,1.964
2025-02-28 07:07:07,500,1759,204,999.141,64.904,879.5,82.278,72363.5,0,0,0.177,0.471
2025-02-28 07:07:09,500,999,0,1000.622,64.943,499.5,82,40959,0,0,0.163,0.478
2025-02-28 07:07:11,500,994,0,1004.189,66.271,497,82,40754,0,0,0.265,1.433
2025-02-28 07:07:13,500,874,127,999.103,65.59,437,83.208,36362,0,0,0.165,1.378
2025-02-28 07:07:15,500,995,0,1004.248,63.342,497.5,84,41790,0,0,0.161,0.696
2025-02-28 07:07:17,500,712,287,997.76,64.201,356,84,29904,0,0,0.159,2.275
2025-02-28 07:07:19,500,994,4,1001.344,64.255,497,83.481,41490,0,0,0.133,0.971
2025-02-28 07:07:21,500,984,18,1002.789,64.079,492,83,40836,0,0,0.174,1.029
2025-02-28 07:07:23,500,507,486,998.491,65.025,253.5,83,21040.5,0,0,0.138,5.483
2025-02-28 07:07:25,500,1000,0,998.202,65.711,500,82.487,41243.5,0,0,0.158,0.639
2025-02-28 07:07:27,500,570,423,1003.779,62.198,285,82,23370,0,0,0.177,1.232
2025-02-28 07:07:29,500,935,75,999.541,66.446,467.5,82,38335,0,0,0.155,2.982
2025-02-28 07:07:31,500,994,0,999.237,62.723,497,83.032,41267,0,0,0.158,0.903
2025-02-28 07:07:33,500,548,464,995.779,64.486,274,84,23016,0,0,0.151,5.035
2025-02-28 07:07:35,500,1006,0,994.631,65.232,503,84,42252,0,0,0.16,0.435
2025-02-28 07:07:37,500,1528,378,1003.631,67.833,764,83.304,63644,0,0,0.181,-0.509
2025-02-28 07:07:39,500,1063,26,1003.592,65.088,531.5,83,44114.5,0,0,0.182,1.02
2025-02-28 07:07:41,500,614,386,996.493,67.183,307,83,25481,0,0,0.182,3.845
2025-02-28 07:07:43,500,1000,0,1001.799,63.486,500,82.392,41196,0,0,0.191,0.659
2025-02-28 07:07:45,500,946,72,1004.702,63.792,473,82,38786,0,0,0.149,1.251
2025-02-28 07:07:47,500,738,257,1000.813,66.887,369,82,30258,0,0,0.198,2.741
2025-02-28 07:07:49,500,997,0,1002.621,66.461,498.5,82.627,41189.5,0,0,0.169,0.971
2025-02-28 07:07:51,500,706,294,1005.081,61.832,353,83,29299,0,0,0.193,2.778
2025-02-28 07:07:53,500,1001,0,997.336,63.766,500.5,83,41541.5,0,0,0.171,0.547
2025-02-28 07:07:55,500,999,0,1000.851,66.485,499.5,83,41458.5,0,0,0.195,1.398
2025-02-28 07:07:57,500,722,280,1003.022,63.576,361,83,29963,0,0,0.158,3.141
2025-02-28 07:07:59,500,995,0,1002.377,63.305,497.5,83,41292.5,0,0,0.174,0.752
2025-02-28 07:08:01,500,763,230,1003.364,65.467,381.5,82.996,31663,0,0,0.173,1.855
2025-02-28 07:08:03,500,982,20,1001.845,65.189,491,83,40753,0,0,0.173,1.023
2025-02-28 07:08:05,500,998,0,1003.222,66.847,499,83,41417,0,0,0.156,1.132
2025-02-28 07:08:07,500,775,233,1003.587,65.029,387.5,83.001,32163,0,0,0.139,2.066
2025-02-28 07:08:09,500,1743,0,999.249,65.348,871.5,83,72334.5,0,0,0.142,0.82
2025-02-28 07:08:11,500,791,204,998.124,67.307,395.5,83,32826.5,0,0,0.144,1.549
2025-02-28 07:08:13,500,1003,0,999.994,64.917,501.5,83.005,41627,0,0,0.14,0.777
2025-02-28 07:08:15,500,871,134,1001.719,64.442,435.5,83,36146.5,0,0,0.171,1.687
2025-02-28 07:08:17,500,996,1,1001.107,66.495,498,83,41334,0,0,0.12,0.412
2025-02-28 07:08:19,500,994,0,1004.226,62.77,497,83.46,41479.5,0,0,0.151,0.978
2025-02-28 07:08:21,500,708,296,1000.131,66.466,354,84,29736,0,0,0.15,2.395
2025-02-28 07:08:23,500,1005,0,1001.144,65.851,502.5,84,42210,0,0,0.159,0.646
2025-02-28 07:08:25,500,517,473,1005.139,65.807,258.5,83.932,21696.5,0,0,0.135,4.149
2025-02-28 07:08:27,500,968,28,999.843,67.227,484,82.999,40171.5,0,0,0.146,1.111
2025-02-28 07:08:29,500,992,1,1000.701,63.147,496,83,41168,0,0,0.159,1.044
2025-02-28 07:08:31,500,518,487,998.931,64.31,259,82.994,21495.5,0,0,0.178,4.878
2025-02-28 07:08:33,500,988,0,1000.21,66.418,494,83,41002,0,0,0.159,0.53
2025-02-28 07:08:35,500,658,350,1002.695,68.303,329,83,27307,0,0,0.16,1.143
2025-02-28 07:08:37,500,908,100,1001.308,65.666,454,83.52,37918,0,0,0.148,2.481
2025-02-28 07:08:39,500,1599,407,1001.52,66.15,799.5,84,67158,0,0,0.151,2.306
2025-02-28 07:08:41,500,999,0,1002.938,66.653,499.5,84,41958,0,0,0.167,0.509
2025-02-28 07:08:43,500,813,174,1002.314,66.746,406.5,83.093,33777.5,0,0,0.183,1.151
2025-02-28 07:08:45,500,797,216,1000.817,66.901,398.5,82,32677,0,0,0.156,2.541
2025-02-28 07:08:47,500,998,0,999.606,63.617,499,82,40918,0,0,0.151,0.871
2025-02-28 07:08:49,500,678,325,1000.271,68.892,339,82.367,27922.5,0,0,0.142,2.866
2025-02-28 07:08:51,500,986,0,1006.446,65.917,493,83,40919,0,0,0.14,0.553
2025-02-28 07:08:53,500,985,20,998.241,68.125,492.5,83,40877.5,0,0,0.15,1.101
2025-02-28 07:08:55,500,713,288,1002.208,66.638,356.5,83.003,29590.5,0,0,0.135,2.398
2025-02-28 07:08:57,500,991,0,1001.421,66.367,495.5,83,41126.5,0,0,0.147,0.799
2025-02-28 07:08:59,500,707,287,1004.665,60.736,353.5,83,29340.5,0,0,0.171,2.941
2025-02-28 07:09:01,500,1006,0,1002.168,64.753,503,83.001,41749.5,0,0,0.166,0.55
2025-02-28 07:09:03,500,994,0,1001.186,65.244,497,83,41251,0,0,0.179,1.293
2025-02-28 07:09:05,500,761,244,1001.093,64.717,380.5,83,31581.5,0,0,0.148,1.95
2025-02-28 07:09:07,500,998,0,1002.531,63.705,499,83.002,41418,0,0,0.164,0.803
2025-02-28 07:09:09,500,1714,217,1000.31,63.089,857,83,71131,0,0,0.169,-1.886
2025-02-28 07:09:11,500,1014,0,1001.142,64.88,507,83,42081,0,0,0.172,1.141
2025-02-28 07:09:13,500,762,226,1001.009,65.394,381,82.037,31256,0,0,0.156,2.017
2025-02-28 07:09:15,500,1000,0,1004.322,65.938,500,81,40500,0,0,0.141,0.536
2025-02-28 07:09:17,500,987,6,1002.205,63.24,493.5,81,39973.5,0,0,0.151,1.146
2025-02-28 07:09:19,500,880,129,1001.497,64.365,440,81.645,35924,0,0,0.164,1.335
2025-02-28 07:09:21,500,1004,0,1003.306,64.071,502,82,41164,0,0,0.144,0.849
2025-02-28 07:09:23,500,719,282,998.051,65.572,359.5,82,29479,0,0,0.178,2.943
2025-02-28 07:09:25,500,998,0,999.258,63.542,499,81.443,40640,0,0,0.174,0.495
2025-02-28 07:09:27,500,781,215,998.895,63.888,390.5,81,31630.5,0,0,0.174,1.236
2025-02-28 07:09:29,500,711,285,1002.759,63.171,355.5,81,28795.5,0,0,0.162,4.072
2025-02-28 07:09:31,500,1004,0,1001.607,69.2,502,82.169,41249,0,0,0.159,0.801
2025-02-28 07:09:33,500,512,474,1001.344,65.959,256,83,21248,0,0,0.164,6.705
2025-02-28 07:09:35,500,1004,0,1002.053,64.966,502,83,41666,0,0,0.185,0.489
2025-02-28 07:09:37,500,931,57,1002.707,64.746,465.5,83,38636.5,0,0,0.173,1.34
2025-02-28 07:09:39,500,607,402,997.428,65.668,303.5,83,25190.5,0,0,0.175,5.646
2025-02-28 07:09:41,500,1584,380,1003.303,65.631,792,83,65736,0,0,0.205,1.797
2025-02-28 07:09:43,500,977,23,1000.732,64.956,488.5,83.001,40546,0,0,0.227,1.759
2025-02-28 07:09:45,500,996,0,1001.915,67.88,498,83,41334,0,0,0.186,1.185
2025-02-28 07:09:47,500,623,382,1001.093,68.186,311.5,83,25854.5,0,0,0.204,4.181
2025-02-28 07:09:49,500,1007,0,997.962,65.699,503.5,82.446,41511.5,0,0,0.221,0.944
2025-02-28 07:09:51,500,764,234,999.433,65.222,382,82,31324,0,0,0.217,1.425
2025-02-28 07:09:53,500,902,90,998.263,67.975,451,82,36982,0,0,0.193,2.714
2025-02-28 07:09:55,500,1002,0,1000.432,65.549,501,82.551,41358,0,0,0.219,1.382
2025-02-28 07:09:57,500,665,332,998.565,63.263,332.5,83,27597.5,0,0,0.189,4.538
2025-02-28 07:09:59,500,1000,0,997.682,68.296,500,83,41500,0,0,0.194,0.723
2025-02-28 07:10:01,500,935,54,1004.583,64.68,467.5,83.543,39056.5,0,0,0.203,1.426
2025-02-28 07:10:03,500,770,235,1000.765,67.755,385,84,32340,0,0,0.214,2.542
